CREATURE NAME,LVL,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Animated broom,0,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bloodseeker,0,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bobcat,0,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Donkey,0,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fire beetle,0,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Giant Centipede,0,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Giant rat,0,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Goblin warrior,0,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Guard dog,0,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Halfling footpad,0,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Homunculus,0,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Kobold warrior,0,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Orc brute,0,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ox,0,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Pig,0,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Riding pony,0,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Skeleton guard,0,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spider swarm,0,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Unseen servant,0,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Viper,0,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Zombie shambler,0,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air mephit,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Animated bureau,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ball python,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bat swarm,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Boggard scout,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Camel,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Drow fighter,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Earth mephit,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Electric eel,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fire mephit,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ghoul,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Goblin commando,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Goblin dog,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Goblin pyro,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Goblin war chanter,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Hobgoblin soldier,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Hunting spider,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Hyena,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Imp,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Kobold scout,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leopard,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lizardfolk scout,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lizardfolk warrior,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Orc warrior,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Plague zombie,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Quasit,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Rat swarm,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Reefclaw,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Riding dog,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Riding horse,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sewer ooze,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
War pony,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Water mephit,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Wolf,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Xulgath warrior,1,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Animated armor,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Blue shark,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Boar,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bugbear thug,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Caligni creeper,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Choker,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Crocodile,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Deinonychus,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Giant bat,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Giant viper,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gnoll warrior,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gray ooze,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Kobold dragon mage,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lemure,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lizardfolk druid,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mummy guard,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Orc warchief,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Panther,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Pteranodon,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sahuagin warrior,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Serpentfolk,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sinspawn,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Skeletal champion,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sloth demon,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Vargouille,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
War horse,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Warg,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Wererat rogue,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Zombie brute,2,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Animated statue,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Ankhrav,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Bugbear fighter,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Bunyip,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Cleric of Rovagug,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Cockatrice,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Degenerate serpentfolk,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Doppelganger,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Drow noble cleric,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Dryad,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Gelatinous cube,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Ghast,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Giant scorpion,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Grizzly bear,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Hell hound,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Hyaenodon,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Lion,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Mercenary scout,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Minor air elemental,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Minor earth elemental,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Minor fire elemental,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Minor water elemental,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Ogre,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Rust monster,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Vile necromancer,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Werewolf fighter,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Wight,3,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-
Barghest,4,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-
Caligni stalker,4,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-
Gargoyle,4,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-
Ghost commoner,4,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-
Gnoll sergeant,4,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-
Great white shark,4,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-
Green hag,4,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-
Hobgoblin sniper,4,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-
Janni,4,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-
Mimic,4,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-
Minotaur,4,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-
Otyugh,4,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-
Owlbear,4,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-
Sahuagin mutant,4,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-
Shadow,4,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-
Tiger,4,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-
Vampire spawn rogue,4,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-,-
Alchemical renegade,5,-,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-
Bearded devil,5,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-
Cyclops,5,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-
Demonologist,5,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-
Harpy,5,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-
Lesser air elemental,5,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-
Lesser earth elemental,5,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-
Lesser fire elemental,5,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-
Lesser water elemental,5,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-
Ochre jelly,5,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-
Poltergeist,5,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-
Redcap,5,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-
Smilodon,5,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-
Troll,5,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-
Winter wolf,5,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-
Yeti,5,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-,-
Animated tree,6,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-
Ankylosaurus,6,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-
Cave bear,6,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-
Drider,6,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-
Ettin,6,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-
Hydra,6,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-
Lust demon,6,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-
Manticore,6,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-
Mummy retainer,6,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-
Nightmare,6,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-
Salamander,6,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-
Shambler,6,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-
Vampire count,6,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-
Will o wisp,6,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-
Wraith,6,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-
Young white dragon,6,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-,-
Black pudding,7,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-
Blood demon,7,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-
Cleric of Calistria,7,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-
Ghost soldier,7,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-
Giant animated statue,7,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-
Greater barghest,7,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-
Greater shadow,7,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-
Hill giant,7,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-
Major air elemental,7,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-
Major earth elemental,7,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-
Major fire elemental,7,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-
Major water elemental,7,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-
Medusa,7,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-
Quetzalcoatlus,7,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-
Young black dragon,7,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-,-
Brain collector,8,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-
Bulette,8,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-
Chimera,8,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-
Flesh golem,8,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-
Fury devil,8,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-
Giant anaconda,8,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-
Mastodon,8,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-
Ogre mage (Oni),8,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-
Sandpoint Devil,8,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-
Stone giant,8,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-
Treant,8,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-
Young green dragon,8,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-,-
Bone devil,9,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-
Dread wraith,9,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-
Efreeti,9,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-
Frost giant,9,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-
Greater air elemental,9,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-
Greater earth elemental,9,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-
Greater fire elemental,9,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-
Greater water elemental,9,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-
Megalodon,9,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-
Mummy pharaoh,9,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-
Night hag,9,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-
Roc,9,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-
Vampire wizard,9,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-
Wrath demon,9,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-
Young blue dragon,9,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-,-
Adult white dragon,10,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-
Barbed devil,10,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-
Clay golem,10,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-
Fire giant,10,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-
Ghost mage,10,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-
Masterful rogue,10,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-
Rakshasa,10,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-
Roper,10,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-
Slaver demon,10,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-
Tyrannosaurus,10,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-
Young red dragon,10,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-,-
Adult black dragon,11,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-
Elder air elemental,11,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-
Elder earth elemental,11,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-
Elder fire elemental,11,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-
Elder water elemental,11,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-
Goliath spider,11,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-
Stone golem,11,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-
Toad demon,11,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-,-
Adult green dragon,12,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-
Lich,12,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-
Rusalka,12,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-
Sea serpent,12,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-
Slime demon,12,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-
Valkyrie,12,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-,-
Adult blue dragon,13,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-
Banshee,13,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-
Ice devil,13,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-
Ice yai (Oni),13,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-
Iron golem,13,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-
Leng spider,13,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-
Purple worm,13,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-
Treachery demon,13,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-,-
Adult red dragon,14,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-
Boar demon,14,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-
Deh-nolo,14,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-
Fire yai (Oni),14,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-,-
Ancient white dragon,15,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-
Demilich,15,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-
Phoenix,15,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10,-
Ancient black dragon,16,X,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10
Horned devil,16,X,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10
Mutilation demon,16,X,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10
Rune giant,16,X,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10
Warsworn,16,X,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15,10
Ancient green dragon,17,X,X,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15
Pride demon,17,X,X,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15
Water yai (Oni),17,X,X,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15
Wendigo,17,X,X,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20,15
Adamantine golem,18,X,X,X,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20
Ancient blue dragon,18,X,X,X,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20
Kraken,18,X,X,X,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20
Norn,18,X,X,X,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20
Saxra,18,X,X,X,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20
Shoggoth,18,X,X,X,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30,20
Ancient red dragon,19,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30
Grendel,19,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40,30
Fire demon,20,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40
Pit fiend,20,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40
Star-spawn of Cthulhu,20,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60,40
Grim reaper,21,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60
Mu spore,21,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,160,120,80,60
Devastator,22,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,160,120,80
Thanatotic titan,22,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,160,120,80
Jabberwock,23,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,160,120
